seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1968,RnB,RhythmAndSoul,1949,1965,0.8,0.35,20,20,0,0,0,0,0,0,20,3,17,15,3,9,8,2052580,1.4522714433707284,275789,11.84472907859536,102629,1568487,485014,76.38111693152328,0.3879931456043954,149.6346153846154,2.3076923076923075,0.4653489450549455
1001,1968,RockAndRoll,Rock,1955,,0.85,0.35,152,118,31,3,7,3,0,0,149,18,131,12.080536912751677,18,28,103,9824938,6.951483932557035,2697427,21.54087506633132,64637.75,7291234,2537747,74.1809756270767,0.45500000000000174,380.21153846153845,21.48076923076923,2.8344313763736264
1001,1968,Rocksteady,Caribbean,1966,1968,0.8,0.12,16,12,1,3,0,3,0,0,16,0,16,0,0,7,9,92135,0.06518870369727955,32465,26.0553772070626,5758.4375,36261,56186,39.22355511806765,0.1101845137362637,36.09615384615385,0,0.11877713186813199
1001,1968,SingerSongwriter,Folk,1967,,0.35,0.4,36,10,23,3,4,3,0,0,36,3,33,8.333333333333334,3,25,8,475550,0.3364680961984185,202653,29.880876374772743,13209.722222222223,377344,98438,79.31027235162323,0.5208519670329664,35.15384615384615,0.28846153846153844,0.22637536813186804
1001,1968,Ska,Caribbean,1964,1967,0.8,0.1,2,2,0,0,0,0,0,0,2,0,2,0,0,1,1,51450,0.03640265702746006,547,1.0519837682943247,25725,5124,46457,9.933890385994843,0.09002846153846111,27.653846153846153,0,0.028830351648351665
1001,1968,Soul,RhythmAndSoul,1960,,0.7,0.9,196,143,50,3,8,3,0,0,195,25,170,12.820512820512821,25,165,5,3798859,2.6878243201687058,478430,11.18535595794439,19381.933673469386,3022583,777958,79.53033528647632,0.9660768571428571,375.8076923076923,3.673076923076923,1.2623207692307699
1001,1968,SunshinePop,Pop,1965,1971,0.55,0.6,80,30,47,3,8,3,0,0,80,64,16,80,64,0,16,8318094,5.885339611354196,1400446,14.410045130235611,103976.175,8320395,0,100,0.7151742005494508,40.90384615384615,8.153846153846153,2.7633091593406602
1001,1968,SurfRock,Rock,1961,1966,0.8,0.25,2,2,0,0,0,0,0,0,2,0,2,0,0,0,2,271683,0.1922251325401639,36630,11.880783489505795,135841.5,271837,0,100,0.28462704395604366,2.2115384615384617,0.28846153846153844,0.05964588736263734
1001,1968,TeenPop,Pop,1957,1965,0.9,0.28,10,10,0,0,0,0,0,0,10,2,8,20,2,1,7,1932902,1.367595113191285,372903,16.172356292054186,193290.2,1433025,500620,74.11003570976058,0.34455323076923067,156.8653846153846,2.730769230769231,0.3290048681318681
1001,1968,TexMex,Latin,1959,,0.75,0.3,30,24,3,3,0,3,0,0,30,1,29,3.3333333333333335,1,20,9,420844,0.29776170639580957,12613,2.9098618778794667,14028.133333333333,235078,186420,55.77203213301131,0.396943060439561,93.40384615384616,0.17307692307692307,0.17759978571428564
1001,1968,TraditionalPop,Pop,1950,1971,0.45,0.32,209,146,60,3,9,3,0,0,209,38,171,18.181818181818183,38,95,76,23692157,16.763021681472054,4858491,17.017095373807276,113359.6028708134,12640352,11057462,53.33973842481842,0.4030355302197809,861.8269230769231,102.42307692307692,3.442023763736268
1001,1969,AcidRock,Rock,1966,1971,0.4,0.65,84,51,30,3,6,3,0,0,83,6,77,7.228915662650603,6,74,3,1056654,0.7809494725054204,153665,12.696239586423083,12579.214285714286,736292,320713,69.65832706562409,0.8279835247252734,98.73076923076923,0.75,0.2870716923076925
1001,1969,BaroquePop,Pop,1966,1970,0.5,0.45,42,18,21,3,3,3,0,0,42,27,15,64.28571428571429,27,0,15,3820788,2.8238594404176203,753777,16.477566719458572,90971.14285714286,3822328,0,100,0.5850000000000015,26.48076923076923,3.7884615384615383,1.3060521318681315
1001,1969,Blues,Blues,1945,,0.5,0.4,71,59,9,3,1,3,0,0,71,2,69,2.816901408450704,2,30,39,2085671,1.5414730529292018,758132,26.65908995805968,29375.647887323943,785454,1302011,37.62716979685887,0.5070317005494497,228.42307692307693,2,0.8665669203296702
1001,1969,BluesRock,Rock,1966,,0.45,0.7,73,37,33,3,5,3,0,0,73,58,15,79.45205479452055,58,0,15,8477331,6.265406815006472,1230148,12.672167511256012,116127.82191780822,8479503,0,100,0.8962362857142849,39.78846153846154,8.48076923076923,3.1135606538461507
1001,1969,Boogaloo,Latin,1966,1969,0.7,0.25,19,14,2,3,0,3,0,0,18,0,18,0,0,15,3,176848,0.13070442388297265,1768,0.9898329376987504,9307.78947368421,41145,136030,23.22280231409623,0.27603316483516444,57.63461538461539,0,0.056815609890109885
1001,1969,BossaNova,Jazz,1962,1967,0.45,0.2,3,3,0,0,0,0,0,0,3,3,0,100,3,0,0,45672,0.03375515950184976,26167,36.42450479544537,15224,45762,0,100,0.2413859972527472,1.3076923076923077,0.057692307692307696,0.0502980961538461
1001,1969,BritishBeat,Rock,1963,1967,0.75,0.35,51,25,23,3,2,3,0,0,51,1,50,1.9607843137254901,1,40,10,574547,0.4246349103676055,133081,18.806632863594995,11265.627450980392,193392,381904,33.616086327733896,0.4527050384615399,145.1153846153846,0.23076923076923078,0.18617566208791195
1001,1969,BritishBlues,Rock,1964,,0.65,0.55,72,40,29,3,4,3,0,0,72,8,64,11.11111111111111,8,62,2,1503458,1.1111723724455256,134940,8.236094038200731,20881.36111111111,1013678,490499,67.39087221783075,0.7087172609890134,218.48076923076923,1.1923076923076923,0.3017265659340658
1001,1969,BritishPop,Pop,1964,1968,0.8,0.3,45,19,23,3,4,3,0,0,45,4,41,8.88888888888889,4,29,12,1363895,1.008024462882628,250724,15.528369231379044,30308.777777777777,949625,415268,69.57505093805888,0.38870632692307605,178.55769230769232,0.7307692307692307,0.339968991758242
1001,1969,Bubblegum,Pop,1967,1971,0.9,0.6,51,18,30,3,3,3,0,0,51,36,15,70.58823529411765,36,0,15,8172079,6.039801850295956,901144,9.931906225604727,160236.8431372549,8173427,0,100,0.7244297142857122,29.903846153846153,7.326923076923077,1.9748228708791211
1001,1969,Childrens,NonMusic,1950,,0.3,0.35,51,39,9,3,2,3,0,0,51,3,48,5.882352941176471,3,38,10,492600,0.36406970508432285,124440,20.16725009723843,9658.823529411764,179900,313273,36.478071589482795,0.44196369780219813,117.42307692307692,0.15384615384615385,0.2294753873626373
1001,1969,Classical,Classical,1945,,0.15,0.3,62,51,8,3,0,3,0,0,62,1,61,1.6129032258064515,1,48,13,682141,0.5041552429880737,178312,20.72303774872073,11002.274193548386,276753,406299,40.51712021925124,0.37493788736263717,163.98076923076923,0.6923076923076923,0.3183374725274725
1001,1969,Comedy,NonMusic,1955,,0.15,0.4,86,66,17,3,2,3,0,0,86,11,75,12.790697674418604,11,61,14,762952,0.563880855934824,193657,20.244112275757388,8871.53488372093,369689,393830,48.41909631587426,0.503160989010992,156.40384615384616,0.25,0.3525424862637361
1001,1969,ContemporaryFolk,Folk,1961,1969,0.5,0.4,56,47,6,3,0,3,0,0,56,7,49,12.5,7,46,3,1015938,0.7508571823872449,156517,13.349510215743887,18141.75,623436,392984,61.33645540229433,0.519595538461541,152.07692307692307,0.9423076923076923,0.27135441208791217
1001,1969,Country,Country,1950,,0.65,0.6,238,201,34,3,5,3,0,0,235,34,201,14.46808510638298,34,181,20,13144462,9.714779544929128,718808,5.184981609677948,55228.83193277311,5654001,7493649,43.00389042908809,0.7917648571428534,710.2115384615385,44.55769230769231,2.1709410412087897
1001,1969,CountryRock,Country,1968,,0.4,0.55,40,9,28,3,7,3,0,0,40,33,7,82.5,33,0,7,3678318,2.718563031803403,793706,17.74825000939172,91957.95,3679283,0,100,0.7141001208791238,20.307692307692307,4.173076923076923,1.4392435412087898
1001,1969,DooWop,RhythmAndSoul,1954,1965,0.85,0.02,2,2,0,0,0,0,0,0,2,0,2,0,0,2,0,58669,0.0433609531619816,5640,8.770156587724891,29334.5,0,58776,0,0.024801615384615304,23.115384615384617,0,0
1001,1969,EasyListening,Pop,1950,,0.35,0.55,141,106,32,3,2,3,0,0,140,19,121,13.571428571428571,19,109,12,6712275,4.960893178430518,1374735,16.99929887560421,47604.78723404255,2826589,3887587,42.098821955218334,0.685995857142859,444,13.75,1.0168787609890106
1001,1969,Folk,Folk,1958,1966,0.5,0.3,23,23,0,0,0,0,0,0,23,5,18,21.73913043478261,5,11,7,2552263,1.8863208236046065,995220,28.054257060569423,110967.95652173914,1198987,1354453,46.95575380662949,0.3899999999999992,177.05769230769232,8,0.40356007417582407
1001,1969,FolkRock,Folk,1965,,0.55,0.55,59,30,26,3,7,3,0,0,59,49,10,83.05084745762711,49,0,10,5271907,3.8963492219284963,1137175,17.743180692648338,89354.35593220338,5273465,0,100,0.7150000000000025,28.46153846153846,6.461538461538462,1.9651768021978
1001,1969,Funk,RhythmAndSoul,1967,,0.7,0.7,51,19,29,3,5,3,0,0,51,41,10,80.3921568627451,41,0,10,4475355,3.307635353223,983322,18.013925352241944,87752.05882352941,4476394,0,100,0.8159484285714279,23.365384615384617,5.596153846153846,1.7758177445054943
1001,1969,GarageRock,Rock,1963,1968,0.85,0.3,9,9,0,0,0,0,0,0,9,7,2,77.77777777777777,7,0,2,282796,0.2090082345087823,200033,41.429367332948104,31421.777777777777,283215,0,100,0.38050221428571307,6.846153846153846,0.38461538461538464,0.24110582692307694
1001,1969,Gospel,Gospel,1950,,0.5,0.5,63,41,19,3,1,3,0,0,63,7,56,11.11111111111111,7,47,9,1530984,1.1315162268956902,385838,20.12904693289205,24301.333333333332,927080,604823,60.51819207874128,0.6316049862637372,184.80769230769232,1.4615384615384615,0.48002278021978023
1001,1969,HardRock,Rock,1967,,0.4,0.65,66,36,27,3,4,3,0,0,66,53,13,80.3030303030303,53,0,13,5228793,3.8644846233393664,828967,13.684381685639575,79224.13636363637,5230469,0,100,0.8422212857142825,28.826923076923077,6.0576923076923075,1.8137060631868134
1001,1969,Jazz,Jazz,1945,,0.3,0.4,158,115,40,3,3,3,0,0,158,21,137,13.291139240506329,21,100,37,11186163,8.267444304578085,3041476,21.37723623715783,70798.5,3954052,7235610,35.33665270675736,0.5200000000000025,617.7307692307693,43.19230769230769,1.572155052197803
1001,1969,LatinPop,Latin,1958,,0.6,0.35,61,52,6,3,0,3,0,0,61,5,56,8.19672131147541,5,50,6,782772,0.5785293771584766,144094,15.546368083412274,12832.327868852459,407956,375361,52.08057529710194,0.446316596153848,137.57692307692307,0.4230769230769231,0.1870059752747253
1001,1969,ProgressiveRock,Rock,1968,,0.25,0.4,30,10,17,3,2,3,0,0,30,24,6,80,24,0,6,2627609,1.9420073765873174,470345,15.182439765083664,87586.96666666666,2628349,0,100,0.519538461538464,14.98076923076923,2.9423076923076925,0.7497852692307688
1001,1969,ProtoMetal,Rock,1968,,0.4,0.35,24,11,10,3,1,3,0,0,24,18,6,75,18,0,6,1505394,1.1126032269908834,288214,16.068951521179656,62724.75,1506047,0,100,0.4521319615384633,12.884615384615385,2.3461538461538463,0.5345905851648358
1001,1969,ProtoPunk,Rock,1967,,0.4,0.3,31,6,22,3,4,3,0,0,31,22,9,70.96774193548387,22,0,9,2505198,1.8515361287816392,363564,12.673201889874447,80812.83870967742,2506205,0,100,0.38998753846153794,17.153846153846153,2.5576923076923075,0.6341641208791207
1001,1969,PsychedelicRock,Rock,1966,1971,0.45,0.65,74,54,17,3,1,3,0,0,74,11,63,14.864864864864865,11,60,3,635952,0.4700179802837704,134921,17.502364202663735,8593.945945945947,425520,210886,66.86297740750402,0.8405184917582387,115.25,0.6153846153846154,0.24125809065934067
1001,1969,Reggae,Caribbean,1968,,0.8,0.2,16,9,4,3,1,3,0,0,16,0,16,0,0,10,6,105954,0.07830824509237586,17530,14.196171163875482,6622.125,37745,68465,35.53808492608982,0.20000000000000137,20.25,0,0.0812634285714286
1001,1969,RnB,RhythmAndSoul,1949,1965,0.8,0.3,9,9,0,0,0,0,0,0,9,0,9,0,0,8,1,522859,0.3864334590553877,47462,8.321980077885963,58095.444444444445,86761,436613,16.577246863619514,0.3580724285714275,110.42307692307692,0.8846153846153846,0.039048766483516455
1001,1969,RockAndRoll,Rock,1955,,0.85,0.35,125,92,30,3,4,3,0,0,125,14,111,11.2,14,42,69,7221462,5.3372219663370775,1966066,21.3992926062375,57771.696,3846517,3378364,53.23986651129617,0.45500000000000174,425.4230769230769,16.596153846153847,1.9077078104395613
1001,1969,Rocksteady,Caribbean,1966,1968,0.8,0.1,15,15,0,0,0,0,0,0,15,2,13,13.333333333333334,2,11,2,78691,0.058158768093362664,5511,6.5449751787368475,5246.066666666667,20867,57932,26.481300524118325,0.12082804945054923,34.57692307692308,0,0.04377535989010987
1001,1969,SingerSongwriter,Folk,1967,,0.35,0.5,40,19,18,3,5,3,0,0,40,5,35,12.5,5,35,0,677963,0.5010673761024823,56556,7.699732750276031,16949.075,468392,209673,69.07774328419842,0.6469385961538487,66.92307692307692,0.4807692307692308,0.14950773626373623
1001,1969,Ska,Caribbean,1964,1967,0.8,0.08,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,23808,0.017595963334647906,1046,4.208578096081114,23808,0,23906,0,0.08258542857142843,17.365384615384617,0,0
1001,1969,Soul,RhythmAndSoul,1960,,0.7,0.9,180,141,36,3,6,3,0,0,180,18,162,10,18,158,4,2746019,2.0295215742711066,481042,14.906504711252747,15255.66111111111,1697913,1049675,61.796492050482094,0.9660768571428571,423.6730769230769,1.9615384615384615,0.8885594752747251
1001,1969,SunshinePop,Pop,1965,1971,0.55,0.5,65,23,39,3,5,3,0,0,64,49,15,76.5625,49,0,15,8237434,6.088104277368197,1172787,12.462906025267632,126729.75384615385,8239539,0,100,0.6500000000000039,34.36538461538461,8,2.3113641373626392
1001,1969,SurfRock,Rock,1961,1966,0.8,0.2,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,30951,0.022875195781698898,605,1.917226517936367,30951,30951,0,100,0.24941166758241806,0.7115384615384616,0.038461538461538464,0.01938323076923077
1001,1969,TeenPop,Pop,1957,1965,0.9,0.25,12,12,0,0,0,0,0,0,12,2,10,16.666666666666668,2,7,3,1068263,0.78952942623324,232257,17.858779565097038,89021.91666666667,641692,427330,60.02607991229367,0.32500000000000195,105.34615384615384,1.9423076923076923,0.1423828626373627
1001,1969,TexMex,Latin,1959,,0.75,0.3,41,32,6,3,0,3,0,0,41,5,36,12.195121951219512,5,31,5,353796,0.2614827555420485,3307,0.9260633486697115,8629.170731707318,113683,240609,32.087374256263196,0.37840242032967075,105.38461538461539,0.038461538461538464,0.15076576098901112
1001,1969,TraditionalPop,Pop,1950,1971,0.45,0.3,198,158,37,3,3,3,0,0,198,25,173,12.626262626262626,25,106,67,21827076,16.131906459953516,5418744,19.88834984595802,110237.75757575757,9198239,12633854,42.13173239963754,0.3899999999999992,821.4423076923077,100.9423076923077,2.6441103104395607
1002,1960,AcidRock,Rock,1966,1971,0.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019999999999999817,0,0,0
1002,1960,BaroquePop,Pop,1966,1970,0.5,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019999999999999817,0,0,0
1002,1960,Blues,Blues,1945,,0.5,0.3,21,13,5,3,0,0,0,0,21,11,10,52.38095238095238,11,0,10,169434,0.11415356372840951,62072,26.812264044992354,8068.285714285715,162037,7777,95.4202833688624,0.3002322115384596,9.73076923076923,0.23076923076923078,0.2668463186813187
1002,1960,BluesRock,Rock,1966,,0.45,0.02,22,22,0,0,0,0,0,0,22,22,0,100,22,0,0,207845,0.14003238696561066,163292,43.99776901790983,9447.5,208515,0,100,0.035789829670329745,6.980769230769231,0.019230769230769232,0.2831907032967033
1002,1960,Boogaloo,Latin,1966,1969,0.7,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023631664835164882,0,0,0
1002,1960,BossaNova,Jazz,1962,1967,0.45,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16403656593406568,0,0,0
1002,1960,BritishBeat,Rock,1963,1967,0.75,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534181318681344,0,0,0
1002,1960,BritishBlues,Rock,1964,,0.65,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534178571428595,0,0,0
1002,1960,BritishPop,Pop,1964,1968,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125341730769231,0,0,0
1002,1960,Bubblegum,Pop,1967,1971,0.9,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534175824175847,0,0,0
1002,1960,Childrens,NonMusic,1950,,0.3,0.35,21,13,5,3,0,0,0,0,21,10,11,47.61904761904762,10,0,11,587184,0.39560623112422777,236051,28.67358652146714,27961.14285714286,584585,3012,99.48740378184368,0.4276898131868135,10.096153846153847,0.5576923076923077,0.39773758516483537
1002,1960,Classical,Classical,1945,,0.15,0.3,14,8,3,3,0,0,0,0,14,4,10,28.571428571428573,4,0,10,128397,0.08650551319119301,72264,36.0129771106493,9171.214285714286,126858,1739,98.64771339922393,0.29999999999999816,6.096153846153846,0.019230769230769232,0.1664191456043955
1002,1960,Comedy,NonMusic,1955,,0.15,0.4,19,13,3,3,0,0,0,0,17,8,9,47.05882352941177,8,0,9,555987,0.3745877299518823,184994,24.96609224797937,29262.473684210527,553561,2676,99.51891010486537,0.5236564038461532,7.019230769230769,0.5384615384615384,0.3023903214285714
1002,1960,ContemporaryFolk,Folk,1961,1969,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1760244065934061,0,0,0
1002,1960,Country,Country,1950,,0.65,0.65,222,203,16,3,0,0,0,0,226,197,29,87.16814159292035,197,0,29,12114378,8.161876725173473,188269,1.5303129480997057,54569.27027027027,12102500,19010,99.84317135406397,0.8213246236263748,112.98076923076923,8.288461538461538,7.347295123626373
1002,1960,CountryRock,Country,1968,,0.4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534175824175847,0,0,0
1002,1960,DooWop,RhythmAndSoul,1954,1965,0.85,0.75,693,649,41,3,0,0,0,0,711,635,76,89.31082981715893,635,0,76,20775901,13.99744525194841,10450392,33.46664299857815,29979.655122655124,20782790,13080,99.93710289591155,0.8545870576923081,294.21153846153845,13.134615384615385,21.417988851648364
1002,1960,EasyListening,Pop,1950,,0.35,0.8,38,21,14,3,0,0,0,0,38,9,29,23.68421052631579,9,0,29,878083,0.5915949791619923,542848,38.20368476724063,23107.447368421053,833201,45545,94.81704610888698,0.8474537280219769,22.057692307692307,1.0961538461538463,1.0008690576923078
1002,1960,Folk,Folk,1958,1966,0.5,0.4,224,211,10,3,0,0,0,0,226,78,148,34.51327433628319,78,0,148,6046928,4.074025170916722,2627319,30.28872707913436,26995.214285714286,5881684,170946,97.17567404582802,0.5529439780219783,138.03846153846155,4.961538461538462,4.755070802197801
1002,1960,FolkRock,Folk,1965,,0.55,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022453826923076854,0,0,0
1002,1960,Funk,RhythmAndSoul,1967,,0.7,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025401873626373618,0,0,0
1002,1960,GarageRock,Rock,1963,1968,0.85,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12534148351648328,0,0,0
1002,1960,Gospel,Gospel,1950,,0.5,0.35,262,242,17,3,0,0,0,0,267,136,131,50.93632958801498,136,0,131,4825306,3.2509760495536715,2966139,38.06917715520035,18417.198473282442,4778203,54070,98.88106487361124,0.452213428571429,149.15384615384616,2.230769230769231,5.102018332417582
1002,1960,HardRock,Rock,1967,,0.4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534181318681344,0,0,0
1002,1960,Jazz,Jazz,1945,,0.3,0.5,175,163,9,3,0,0,0,0,177,38,139,21.468926553672315,38,0,139,8561970,5.768496217026868,2290915,21.108811159429038,48925.54285714286,8091609,475094,94.45417916320899,0.6334721016483518,128.8653846153846,17.403846153846153,4.6066773269230765
1002,1960,LatinPop,Latin,1958,,0.6,0.2,17,12,2,3,0,0,0,0,16,4,12,25,4,0,12,127738,0.08606152202946028,16060,11.168444623708258,7514,124818,3199,97.50111313341196,0.21323249450549467,9.153846153846153,0.019230769230769232,0.19359981318681327
1002,1960,ProgressiveRock,Rock,1968,,0.25,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999999999999908,0,0,0
1002,1960,ProtoMetal,Rock,1968,,0.4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999999999999908,0,0,0
1002,1960,ProtoPunk,Rock,1967,,0.4,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999999999999908,0,0,0
1002,1960,PsychedelicRock,Rock,1966,1971,0.45,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019999999999999817,0,0,0
1002,1960,Reggae,Caribbean,1968,,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999999999999908,0,0,0
1002,1960,RnB,RhythmAndSoul,1949,1965,0.8,0.4,542,512,27,3,0,0,0,0,555,513,42,92.43243243243244,513,0,42,17736411,11.949635394323238,7446655,29.570088884332034,32724.005535055352,17737961,12796,99.92791293351601,0.5076700769230769,208.19230769230768,13.153846153846153,12.200433054945057
1002,1960,RockAndRoll,Rock,1955,,0.85,0.6,660,630,27,3,0,0,0,0,675,641,34,94.96296296296296,641,0,34,17427336,11.741400844531826,8219224,32.04805634751795,26405.054545454546,17430724,14060,99.91940284270645,0.7634025549450557,248.21153846153845,10.73076923076923,16.82463960989011
1002,1960,Rocksteady,Caribbean,1966,1968,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009999999999999908,0,0,0
1002,1960,SingerSongwriter,Folk,1967,,0.35,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027602442307692324,0,0,0
1002,1960,Ska,Caribbean,1964,1967,0.8,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012534181318681344,0,0,0
1002,1960,Soul,RhythmAndSoul,1960,,0.7,0.2,540,540,0,0,0,0,0,0,556,266,290,47.84172661870504,266,0,290,10700723,7.209448309787631,5823773,35.2432715648332,19816.153703703705,10695158,24373,99.77262997793467,0.34472043956043963,324.4423076923077,5.134615384615385,10.373548997252747
1002,1960,SunshinePop,Pop,1965,1971,0.55,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027602442307692324,0,0,0
1002,1960,SurfRock,Rock,1961,1966,0.8,0.05,57,57,0,0,0,0,0,0,61,60,1,98.36065573770492,60,0,1,372861,0.25120939082674376,292258,43.940708354444844,6541.421052631579,374456,0,100,0.18989311538461504,20.807692307692307,0,0.817402750000001
