seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1966,SurfRock,Rock,1961,1966,0.8,0.4,41,22,16,3,5,4,1,0,40,36,4,90,36,0,4,2080780,1.3701279795985404,663841,24.186982464974218,50750.73170731707,2081224,858,99.95879124837542,0.45428748076923087,21.73076923076923,1.8076923076923077,0.9426329917582412
1001,1966,TeenPop,Pop,1957,1965,0.9,0.35,94,94,0,0,0,0,0,0,94,64,30,68.08510638297872,64,3,27,6935349,4.566708500264688,2012448,22.490988564000727,73780.3085106383,6632811,307735,95.56612693007149,0.4221437664835173,161.73076923076923,5.519230769230769,2.5763962417582422
1001,1966,TexMex,Latin,1959,,0.75,0.3,40,24,13,3,4,4,1,0,40,9,31,22.5,9,4,27,2069559,1.3627393051307566,45497,2.1511014365577084,51738.975,2019925,51146,97.53045646431242,0.43588979395604494,47.34615384615385,1.2115384615384615,0.7595987170329671
1001,1966,TraditionalPop,Pop,1950,1971,0.45,0.16,209,135,71,3,12,4,1,0,209,47,162,22.48803827751196,47,16,146,13222382,8.70652136945766,3113838,19.060945555336545,63264.98564593301,9908017,3323846,74.87998477614225,0.17514376648351657,508.9423076923077,31.71153846153846,4.2027753351648345
1001,1967,AcidRock,Rock,1966,1971,0.4,0.65,68,15,50,3,5,3,0,0,68,59,9,86.76470588235294,59,0,9,7452033,4.714372808331665,1006511,11.89934106862836,109588.7205882353,7453194,0,100,0.8621189423076931,24.807692307692307,4.9423076923076925,1.6598725851648333
1001,1967,BaroquePop,Pop,1966,1970,0.5,0.12,24,8,13,3,4,3,0,0,24,19,5,79.16666666666667,19,0,5,517170,0.3271767832059905,108584,17.352505936837797,21548.75,517850,0,100,0.12482371153846149,11.865384615384615,0.3269230769230769,0.4014949258241758
1001,1967,Blues,Blues,1945,,0.5,0.4,75,59,13,3,1,3,0,0,75,4,71,5.333333333333333,4,35,36,2198622,1.3909122212153087,1090858,33.16201952892251,29314.96,1325241,875171,60.22694840784362,0.5164122115384642,220.44230769230768,2.730769230769231,0.9222921758241762
1001,1967,BluesRock,Rock,1966,,0.45,0.24,36,8,25,3,5,3,0,0,36,27,9,75,27,0,9,2037864,1.2892120349813263,723927,26.21222967270152,56607.333333333336,2038932,0,100,0.3639334752747255,17.846153846153847,1.5769230769230769,0.7524108159340664
1001,1967,Boogaloo,Latin,1966,1969,0.7,0.4,25,13,9,3,2,3,0,0,25,0,25,0,0,18,7,446289,0.2823354011257774,12747,2.7769063864272083,17851.56,355158,91656,79.48676630544253,0.38876433516483516,32.80769230769231,0.21153846153846154,0.2013013214285715
1001,1967,BossaNova,Jazz,1962,1967,0.45,0.3,27,20,4,3,1,3,0,0,27,27,0,100,27,0,0,1313776,0.8311329070387559,522556,28.456510042846283,48658.37037037037,1315188,0,100,0.3544194752747256,15.23076923076923,1.0769230769230769,0.7598449230769231
1001,1967,BritishBeat,Rock,1963,1967,0.75,0.5,57,35,19,3,4,3,0,0,57,7,50,12.280701754385966,7,36,14,1897238,1.2002479374599588,494543,20.676767647205157,33284.87719298246,1655195,243075,87.19491958467447,0.5839512994505488,147.15384615384616,1.3461538461538463,0.7270810796703296
1001,1967,BritishBlues,Rock,1964,,0.65,0.65,72,22,47,3,8,3,0,0,68,4,64,5.882352941176471,4,58,6,1029586,0.6513460477481735,149123,12.651383844528208,14299.805555555555,822475,207680,79.83992700127651,0.8732196291208784,90.38461538461539,0.6346153846153846,0.288986478021978
1001,1967,BritishPop,Pop,1964,1968,0.8,0.55,85,34,48,3,13,3,0,0,85,12,73,14.117647058823529,12,61,12,2177114,1.3773056348835524,644608,22.844489995825246,25613.105882352942,1848171,330411,84.83366703663208,0.596440035714283,177.59615384615384,1.75,0.7719712582417578
1001,1967,Bubblegum,Pop,1967,1971,0.9,0.4,35,7,25,3,4,3,0,0,35,24,11,68.57142857142857,24,0,11,7434353,4.703187926132229,607208,7.550872274674034,212410.08571428573,7434937,0,100,0.6483993763736262,15.403846153846153,4,1.029880445054946
1001,1967,Childrens,NonMusic,1950,,0.3,0.35,38,20,15,3,1,3,0,0,38,2,36,5.2631578947368425,2,26,10,275429,0.17424439588847526,162679,37.13216832379231,7248.131578947368,81640,194369,29.57874562061382,0.359388642857143,103.84615384615384,0.019230769230769232,0.1698244175824175
1001,1967,Classical,Classical,1945,,0.15,0.4,100,83,14,3,1,3,0,0,98,6,92,6.122448979591836,6,74,18,687130,0.43469842226798194,184476,21.16506770260875,6871.3,302041,386330,43.87764737329144,0.44558025000000107,216.94230769230768,0.11538461538461539,0.3648346923076923
1001,1967,Comedy,NonMusic,1955,,0.15,0.35,72,41,28,3,4,3,0,0,72,3,69,4.166666666666667,3,54,15,494561,0.31287367225310414,128868,20.670838218947146,6868.902777777777,146640,348508,29.61538772245874,0.43828951648351655,144.09615384615384,0.2692307692307692,0.2279747445054945
1001,1967,ContemporaryFolk,Folk,1961,1969,0.5,0.4,53,30,20,3,2,3,0,0,53,8,45,15.09433962264151,8,38,7,776209,0.4910523884129757,342357,30.606776891126675,14645.452830188678,546095,230821,70.29009571176292,0.47910035714285837,107.82692307692308,1,0.31194171978022006
1001,1967,Country,Country,1950,,0.65,0.55,256,202,51,3,12,3,0,0,255,73,182,28.627450980392158,73,92,90,30794290,19.481363465228842,1043272,3.2768589504435046,120290.1953125,27618586,3183838,89.66367711839821,0.7500914285714272,402.15384615384613,49.92307692307692,6.938395826923072
1001,1967,CountryRock,Country,1968,,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3005478461538464,0,0,0
1001,1967,DooWop,RhythmAndSoul,1954,1965,0.85,0.05,12,12,0,0,0,0,0,0,12,6,6,50,6,0,6,616136,0.3897855531013132,78296,11.274826044882724,51344.666666666664,568827,48009,92.2168939556057,0.05192876923076925,41.76923076923077,0.5,0.25100551373626384
1001,1967,EasyListening,Pop,1950,,0.35,0.6,182,132,47,3,12,3,0,0,181,31,150,17.12707182320442,31,126,24,8250732,5.2196530248365685,2038553,19.81238735247396,45333.692307692305,3288553,4963688,39.85042366067593,0.7113503708791209,564.2307692307693,36.42307692307692,1.1723674972527474
1001,1967,Folk,Folk,1958,1966,0.5,0.35,48,48,0,0,0,0,0,0,48,8,40,16.666666666666668,8,17,23,4175034,2.6412479337464263,1515520,26.63220487847053,86979.875,1951934,2224945,46.73187803620837,0.4223219972527471,344.86538461538464,12.634615384615385,0.7963132335164839
1001,1967,FolkRock,Folk,1965,,0.55,0.7,65,23,39,3,11,3,0,0,65,56,9,86.15384615384616,56,0,9,6459694,4.086590296063262,1407532,17.89108384581808,99379.9076923077,6461614,0,100,0.8300733516483517,33.71153846153846,5.173076923076923,2.457266016483517
1001,1967,Funk,RhythmAndSoul,1967,,0.7,0.4,31,4,24,3,2,3,0,0,31,22,9,70.96774193548387,22,0,9,3725106,2.3566103953851427,452806,10.838093286790148,120164.70967741935,3725439,0,100,0.5632342609890109,12.25,3.173076923076923,0.7708176401098897
1001,1967,GarageRock,Rock,1963,1968,0.85,0.55,87,40,44,3,7,3,0,0,87,9,78,10.344827586206897,9,43,35,1929923,1.2209254190599894,1009674,34.34736121992232,22183.02298850575,1793962,137435,92.88416622786511,0.6167670741758193,100.5,1.6730769230769231,1.0685719285714284
1001,1967,Gospel,Gospel,1950,,0.5,0.55,92,58,31,3,3,3,0,0,91,5,86,5.4945054945054945,5,74,12,1275626,0.8069981074964224,432970,25.34068908039115,13865.5,867331,409403,67.93357112758022,0.7723323516483511,162.55769230769232,1.3269230769230769,0.6248167472527473
1001,1967,HardRock,Rock,1967,,0.4,0.3,25,4,18,3,4,3,0,0,25,19,6,76,19,0,6,2407761,1.5232196351467386,329531,12.038576812411684,96310.44,2408278,0,100,0.49949192857142827,10.307692307692308,1.7307692307692308,0.4860434423076925
1001,1967,Jazz,Jazz,1945,,0.3,0.25,182,134,45,3,4,3,0,0,182,17,165,9.340659340659341,17,83,82,12041377,7.617725297736914,3278760,21.4016362908504,66161.41208791209,6142614,5902841,50.9952841133855,0.31846435989011,587.1153846153846,45.61538461538461,2.2032679587912103
1001,1967,LatinPop,Latin,1958,,0.6,0.35,46,28,15,3,7,3,0,0,46,9,37,19.565217391304348,9,25,12,1768932,1.1190778302495101,350244,16.527367240852104,38455.04347826087,1583593,186199,89.47904612519437,0.4547424230769248,89.59615384615384,1.5,0.46654149999999983
1001,1967,ProgressiveRock,Rock,1968,,0.25,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175410978021978,0,0,0
1001,1967,ProtoMetal,Rock,1968,,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15027393131868164,0,0,0
1001,1967,ProtoPunk,Rock,1967,,0.4,0.15,16,2,11,3,3,3,0,0,16,8,8,50,8,0,8,833242,0.5271331229424094,291965,25.947670073150984,52077.625,833525,0,100,0.2510160384615388,8.48076923076923,0.5769230769230769,0.2632413708791208
1001,1967,PsychedelicRock,Rock,1966,1971,0.45,0.85,38,15,20,3,2,3,0,0,38,2,36,5.2631578947368425,2,32,4,210776,0.13334302774141163,102761,32.77476023563407,5546.736842105263,174132,36833,82.54070580428034,0.8448450082417591,33.75,0.15384615384615385,0.10642015659340653
1001,1967,Reggae,Caribbean,1968,,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07513694230769234,0,0,0
1001,1967,RnB,RhythmAndSoul,1949,,0.8,0.48,193,139,51,3,14,3,0,0,192,61,131,31.770833333333332,61,21,110,20380015,12.892990214803321,4149626,16.916782434769427,105595.93264248705,19781606,603596,97.03904822723857,0.5537541208791203,276.5,17.21153846153846,5.317945057692309
1001,1967,RockAndRoll,Rock,1955,,0.85,0.16,81,43,35,3,2,3,0,0,81,24,57,29.62962962962963,24,0,57,3883119,2.4565740147844277,829028,17.593423974252076,47939.74074074074,3188714,697408,82.05388302271518,0.16878638736263718,173.75,3.6923076923076925,1.4312239368131858
1001,1967,Rocksteady,Caribbean,1966,1968,0.8,0.12,16,5,8,3,2,3,0,0,16,4,12,25,4,2,10,140786,0.08906531817475603,53871,27.674833168085403,8799.125,117609,23394,83.40886364119912,0.12491371428571411,16.51923076923077,0.057692307692307696,0.15541582417582414
1001,1967,SingerSongwriter,Folk,1967,,0.35,0.3,22,4,15,3,5,3,0,0,22,0,22,0,0,11,11,133169,0.08424658244437717,93766,41.31843920065217,6053.136363636364,81685,51703,61.23864215671575,0.35328173626373693,13.5,0.25,0.1296022857142857
1001,1967,Ska,Caribbean,1964,1967,0.8,0.12,23,18,2,3,1,3,0,0,22,1,21,4.545454545454546,1,2,19,325982,0.20622569395567258,42265,11.47735079987074,14173.130434782608,270391,56023,82.83682685178944,0.12006921703296683,38.59615384615385,0.15384615384615385,0.25830079670329653
1001,1967,Soul,RhythmAndSoul,1960,,0.7,0.9,247,173,71,3,12,3,0,0,247,24,223,9.7165991902834,24,204,19,4118990,2.6057928693807506,1187448,22.377496919779333,16676.072874493926,3638936,482380,88.29548619906845,0.9660768571428571,322.6730769230769,3.576923076923077,1.784900873626374
1001,1967,SunshinePop,Pop,1965,1971,0.55,0.22,41,14,24,3,8,3,0,0,41,32,9,78.04878048780488,32,0,9,2031733,1.2853333860692937,522534,20.457297533891328,49554.46341463415,2033452,0,100,0.24444889285714264,22.884615384615383,1.7307692307692308,0.854436969780219
1001,1967,SurfRock,Rock,1961,1966,0.8,0.3,17,17,0,0,0,0,0,0,17,13,4,76.47058823529412,13,0,4,1334328,0.8441346999665156,371822,21.793042815696158,78489.88235294117,1335144,0,100,0.3540346291208793,10.288461538461538,1.3461538461538463,0.45303780219780265
1001,1967,TeenPop,Pop,1957,1965,0.9,0.3,30,30,0,0,0,0,0,0,30,18,12,60,18,0,12,4657596,2.9465306896244723,636962,12.030503773874987,155253.2,4301053,358051,92.31502451973599,0.3769288571428572,132.55769230769232,4.134615384615385,0.8293719532967034
1001,1967,TexMex,Latin,1959,,0.75,0.3,46,25,18,3,6,3,0,0,46,6,40,13.043478260869565,6,15,25,1730284,1.094627981423505,143911,7.678549990796048,37614.86956521739,1644757,87008,94.97576172286655,0.4340492912087918,66.1923076923077,1.4230769230769231,0.7549715796703297
1001,1967,TraditionalPop,Pop,1950,1971,0.45,0.11,184,131,50,3,6,3,0,0,183,18,165,9.836065573770492,18,45,120,16108502,10.190706859692682,3047685,15.909664068324243,87546.20652173914,9609123,6505181,59.63101478040876,0.14300000000000054,532.5192307692307,68.71153846153847,2.9344017829670337
1001,1968,AcidRock,Rock,1966,1971,0.4,0.7,72,35,34,3,2,3,0,0,71,6,65,8.450704225352112,6,62,3,1115199,0.7501191770399614,270869,19.54225910994266,15488.875,1018239,97879,91.23040753755427,0.8434766785714283,43.48076923076923,0.8653846153846154,0.46834190384615404
1001,1968,BaroquePop,Pop,1966,1970,0.5,0.09,31,11,17,3,1,3,0,0,31,23,8,74.19354838709677,23,1,7,323675,0.21771434930304773,95679,22.815807170075878,10441.129032258064,324449,0,100,0.08576764285714271,14.23076923076923,0.23076923076923078,0.4186028296703301
1001,1968,Blues,Blues,1945,,0.5,0.4,74,55,16,3,2,3,0,0,73,8,65,10.95890410958904,8,42,23,2366594,1.5918482205128506,686618,22.4883827261258,31981,1238064,1129620,52.29008600809905,0.5107611153846178,240.3653846153846,2.3076923076923075,0.6162311071428572
1001,1968,BluesRock,Rock,1966,,0.45,0.32,34,11,20,3,2,3,0,0,34,24,10,70.58823529411765,24,0,10,2804238,1.8862218319637907,570017,16.893121592766402,82477.58823529411,2805273,0,100,0.44152370329670315,19.71153846153846,2.5961538461538463,0.8378168379120877
1001,1968,Boogaloo,Latin,1966,1969,0.7,0.35,34,13,18,3,3,3,0,0,34,2,32,5.882352941176471,2,21,11,528112,0.35522533541092494,24839,4.492079768370073,15532.70588235294,387353,141203,73.28513913379093,0.32188596978021966,55.32692307692308,0.21153846153846154,0.19624493956043954
1001,1968,BossaNova,Jazz,1962,1967,0.45,0.25,5,5,0,0,0,0,0,0,5,5,0,100,5,0,0,185027,0.12445518779175102,107116,36.66560554249118,37005.4,185455,0,100,0.2814420604395606,3.1346153846153846,0.09615384615384616,0.15721621428571425
1001,1968,BritishBeat,Rock,1963,1967,0.75,0.4,59,26,30,3,2,3,0,0,59,8,51,13.559322033898304,8,45,6,1550861,1.043159630723639,286609,15.598023369089018,26285.77966101695,1308145,243512,84.3063254314581,0.4875886730769231,148.09615384615384,1.25,0.3587553736263737
1001,1968,BritishBlues,Rock,1964,,0.65,0.8,67,27,37,3,1,3,0,0,67,3,64,4.477611940298507,3,61,3,1249732,0.8406104554976332,105878,7.8103584364234555,18652.716417910447,912461,337728,72.98584454030551,0.9803967994505495,129.78846153846155,1.0961538461538463,0.34355022527472523
1001,1968,BritishPop,Pop,1964,1968,0.8,0.4,53,34,16,3,1,3,0,0,53,7,46,13.20754716981132,7,38,8,1846136,1.2417712148449256,336110,15.402021586933829,34832.75471698113,1498979,348070,81.15534563511851,0.4545157912087914,181.5,1.4230769230769231,0.3937276208791211
1001,1968,Bubblegum,Pop,1967,1971,0.9,0.65,52,18,31,3,2,3,0,0,52,41,11,78.84615384615384,41,0,11,12231985,8.227631590205114,1172900,8.749795317154902,235230.48076923078,12232834,0,100,0.7480257499999999,28.596153846153847,8.057692307692308,2.034112260989012
1001,1968,Childrens,NonMusic,1950,,0.3,0.35,65,44,18,3,4,3,0,0,62,9,53,14.516129032258064,9,39,14,816171,0.5489832028578597,180224,18.087605818977412,12556.476923076923,567333,249376,69.46574606132661,0.42718176648351724,120.53846153846153,0.7115384615384616,0.33432976373626383
1001,1968,Classical,Classical,1945,,0.15,0.4,112,91,18,3,1,3,0,0,110,10,100,9.090909090909092,10,82,18,882408,0.5935363668488568,217550,19.778027888337554,7878.642857142857,276368,607176,31.279483534492904,0.45238960714285736,234.96153846153845,0.5961538461538461,0.4318062527472527
1001,1968,Comedy,NonMusic,1955,,0.15,0.4,72,54,15,3,1,3,0,0,71,6,65,8.450704225352112,6,59,6,1031576,0.6938716230683271,155750,13.117711563631218,14327.444444444445,466477,565827,45.187948511291246,0.49095706318681426,172.3653846153846,1.5961538461538463,0.27746647527472523
1001,1968,ContemporaryFolk,Folk,1961,1969,0.5,0.4,60,34,23,3,4,3,0,0,60,6,54,10,6,49,5,671198,0.4514696402981603,286568,29.92046073884435,11186.633333333333,376319,295493,56.015522199663,0.5054448406593428,131.6346153846154,0.4807692307692308,0.253699197802198
1001,1968,Country,Country,1950,,0.65,0.55,238,200,35,3,5,3,0,0,235,67,168,28.51063829787234,67,129,39,19160801,12.888178950614616,1055301,5.2201012836203535,80507.56722689075,13864707,5301717,72.3385176076664,0.7711304890109891,530.6153846153846,51.25,4.412215972527474
1001,1968,CountryRock,Country,1968,,0.4,0.4,26,3,20,3,3,3,0,0,26,22,4,84.61538461538461,22,0,4,2763775,1.8590051000078187,326636,10.569338511932555,106299.03846153847,2764252,0,100,0.6043055164835166,8.461538461538462,1.8653846153846154,0.6103216758241757
1001,1968,DooWop,RhythmAndSoul,1954,1965,0.85,0.03,3,3,0,0,0,0,0,0,3,1,2,33.333333333333336,1,0,2,311763,0.20970195004793718,40008,11.3733082033482,103921,276555,35550,88.60960253760753,0.03251774999999996,25.423076923076923,0.34615384615384615,0.08843290384615382
1001,1968,EasyListening,Pop,1950,,0.35,0.55,146,98,45,3,5,3,0,0,146,14,132,9.58904109589041,14,122,10,8124122,5.464549115280991,2018786,19.90342414621132,55644.67123287671,2482945,5643469,30.5540057398011,0.685995857142859,579.4038461538462,32.55769230769231,1.0982656978021967
1001,1968,Folk,Folk,1958,1966,0.5,0.3,24,24,0,0,0,0,0,0,24,7,17,29.166666666666668,7,8,9,3614459,2.431202870989556,837733,18.816192113907036,150602.45833333334,2118270,1497580,58.58290581744265,0.3899999999999992,257.0576923076923,8.173076923076923,0.4685397500000001
1001,1968,FolkRock,Folk,1965,,0.55,0.6,49,20,26,3,5,3,0,0,49,39,10,79.59183673469387,39,0,10,8287768,5.574622745947698,1015754,10.917951287695134,169138.1224489796,8289043,0,100,0.7475887582417572,25.75,5.5,1.7334790549450554
1001,1968,Funk,RhythmAndSoul,1967,,0.7,0.55,51,15,33,3,5,4,1,0,51,44,7,86.27450980392157,44,0,7,7465756,5.0217106962086175,1067854,12.51350835109643,146387.3725490196,7467068,0,100,0.7380344120879122,25.403846153846153,6.230769230769231,1.7509297719780224
1001,1968,GarageRock,Rock,1963,1968,0.85,0.4,28,14,11,3,2,3,0,0,28,22,6,78.57142857142857,22,0,6,1900951,1.2786415695434552,689324,26.61200065630097,67891.10714285714,1899246,2560,99.8653911071897,0.4551772692307694,22.173076923076923,2.076923076923077,0.7068884917582416
1001,1968,Gospel,Gospel,1950,,0.5,0.65,116,72,41,3,0,3,0,0,116,9,107,7.758620689655173,9,95,12,1565339,1.0528980051708763,401839,20.427180458504516,13494.301724137931,862226,703727,55.06078407206346,0.8909372087912085,223.42307692307693,2.4423076923076925,0.5380103324175826
1001,1968,HardRock,Rock,1967,,0.4,0.5,47,15,29,3,3,3,0,0,47,38,9,80.85106382978724,38,0,9,4855241,3.265793264924627,892286,15.524694359852507,103303,4856261,0,100,0.745440612637363,21.21153846153846,4.0576923076923075,1.1916907170329665
1001,1968,Jazz,Jazz,1945,,0.3,0.24,107,70,34,3,2,3,0,0,107,8,99,7.4766355140186915,8,41,58,12243041,8.235068215974463,2701222,18.075310906934654,114420.94392523365,5500600,6745786,44.9161083114643,0.31199999999999845,583.7884615384615,49.46153846153846,1.5827636923076924
1001,1968,LatinPop,Latin,1958,,0.6,0.35,67,45,19,3,3,4,1,0,62,3,59,4.838709677419355,3,52,7,1066852,0.7175994098483203,228211,17.62161377477389,15923.164179104477,828588,238944,77.6171580805072,0.4547980769230786,108.61538461538461,1.1730769230769231,0.29812151098901096
1001,1968,ProgressiveRock,Rock,1968,,0.25,0.25,21,5,13,3,1,3,0,0,21,16,5,76.19047619047619,16,0,5,1181216,0.7945243618640575,272943,18.769818156061337,56248.380952380954,1181571,0,100,0.40008139010988963,9.173076923076923,1.1346153846153846,0.3615477609890111
1001,1968,ProtoMetal,Rock,1968,,0.4,0.2,16,3,10,3,2,3,0,0,16,11,5,68.75,11,0,5,1072192,0.7211912678085528,146675,12.033716558082219,67012,1072550,0,100,0.32827916483516506,8.557692307692308,1.2884615384615385,0.29391158791208805
1001,1968,ProtoPunk,Rock,1967,,0.4,0.25,27,3,21,3,4,3,0,0,27,18,9,66.66666666666667,18,0,9,2517849,1.6935872609201494,361202,12.545870149573592,93253.66666666667,2518269,0,100,0.3545031373626373,12.384615384615385,1.9230769230769231,0.4898540576923077
1001,1968,PsychedelicRock,Rock,1966,1971,0.45,0.75,46,27,16,3,0,3,0,0,46,6,40,13.043478260869565,6,39,1,215693,0.14508213839259218,125468,36.776771084619874,4688.978260869565,117228,98620,54.310440680478855,0.858469571428569,63.59615384615385,0.09615384615384616,0.11840050824175821
1001,1968,Reggae,Caribbean,1968,,0.8,0.1,9,1,5,3,1,3,0,0,9,0,9,0,0,1,8,813515,0.547196690733819,44497,5.186058003850762,90390.55555555556,792429,21223,97.39163671938371,0.1731943626373626,6.365384615384615,0.38461538461538464,0.11897633241758247
1001,1968,RnB,RhythmAndSoul,1949,,0.8,0.45,168,121,44,3,6,3,0,0,167,44,123,26.347305389221557,44,54,69,12985046,8.7341649511397,3046498,19.003147794123883,77291.94047619047,11713128,1275868,90.17731624522789,0.51924410989011,348.86538461538464,15.653846153846153,3.266775145604396
1001,1968,RockAndRoll,Rock,1955,,0.85,0.1,50,22,25,3,1,3,0,0,48,14,34,29.166666666666668,14,1,33,2555549,1.7189455090663608,573648,18.332115235953506,51110.98,1698637,858853,66.41812871213573,0.11055323351648344,188.1153846153846,2.6923076923076925,0.7998659917582418
1001,1968,Rocksteady,Caribbean,1966,1968,0.8,0.12,11,7,1,3,1,3,0,0,11,0,11,0,0,2,9,527972,0.3551311668501698,75810,12.555856252753477,47997.454545454544,467552,60879,88.47929057909168,0.1288612390109888,27.153846153846153,0.4807692307692308,0.19025206868131866
1001,1968,SingerSongwriter,Folk,1967,,0.35,0.4,30,10,17,3,4,3,0,0,29,2,27,6.896551724137931,2,22,5,305500,0.20548925221929737,147984,32.6326838433109,10183.333333333334,165362,140320,54.09608678299671,0.4802530054945047,34.44230769230769,0.7307692307692307,0.12349804945054947
1001,1968,Ska,Caribbean,1964,1967,0.8,0.1,7,7,0,0,0,0,0,0,7,0,7,0,0,2,5,118709,0.07984754056203133,58033,32.83486664177162,16958.428571428572,51580,67548,43.297965213887586,0.09381635439560461,42.19230769230769,0,0.10316834340659349
1001,1968,Soul,RhythmAndSoul,1960,,0.7,0.9,245,156,86,3,10,3,0,0,244,32,212,13.114754098360656,32,208,4,5499560,3.6991832141903735,671865,10.88670768906695,22447.183673469386,4659876,840966,84.71204953714359,0.9660768571428571,433.1923076923077,4.634615384615385,1.4344091126373624
1001,1968,SunshinePop,Pop,1965,1971,0.55,0.16,39,10,26,3,5,3,0,0,39,27,12,69.23076923076923,27,1,11,1750131,1.1771951243070742,281257,13.845557815641325,44875.153846153844,1751413,0,100,0.15434079120879143,19.807692307692307,1.8269230769230769,0.6853460741758246
1001,1968,SurfRock,Rock,1961,1966,0.8,0.25,6,6,0,0,0,0,0,0,6,2,4,33.333333333333336,2,0,4,937734,0.6307504367941428,131828,12.32541919028537,156289,937985,0,100,0.28859800274725245,5.5576923076923075,1.0576923076923077,0.1866132664835166
1001,1968,TeenPop,Pop,1957,1965,0.9,0.28,29,29,0,0,0,0,0,0,29,10,19,34.48275862068966,10,0,19,5004754,3.3663605793831013,646789,11.444467466672377,172577.72413793104,4597669,408526,91.83959074706439,0.34455323076923067,121.65384615384616,5.846153846153846,0.7573874642857138
1001,1968,TexMex,Latin,1959,,0.75,0.3,44,25,16,3,1,3,0,0,44,7,37,15.909090909090908,7,20,17,1380424,0.9285181522277295,64689,4.476397347473865,31373.272727272728,1226824,154390,88.82215210676983,0.4342696456043966,82.8076923076923,1.2307692307692308,0.449736502747253
1001,1968,TraditionalPop,Pop,1950,1971,0.45,0.11,136,100,33,3,7,3,0,0,136,19,117,13.970588235294118,19,59,58,12840952,8.637242632615028,2417074,15.8413283605625,94418.76470588235,4226597,8619743,32.901176521873154,0.1365177912087909,581.5,74.36538461538461,1.729512557692307
1001,1969,AcidRock,Rock,1966,1971,0.4,0.65,68,34,31,3,3,3,0,0,67,4,63,5.970149253731344,4,60,3,799147,0.5474135855964892,113625,12.44834416480786,11752.161764705883,419865,379559,52.52094007685534,0.8302295604395582,99.38461538461539,0.40384615384615385,0.18932306593406592
1001,1969,BaroquePop,Pop,1966,1970,0.5,0.06,20,10,7,3,0,3,0,0,20,15,5,75,15,0,5,244314,0.1673544451163812,41972,14.660863611912562,12215.7,245109,0,100,0.07537049999999995,9.576923076923077,0.23076923076923078,0.281910653846154
1001,1969,Blues,Blues,1945,,0.5,0.4,82,71,8,3,1,3,0,0,82,11,71,13.414634146341463,11,53,18,2549129,1.7461466363985514,614968,19.435813756657904,31086.939024390245,1077188,1473396,42.23299448283217,0.513335692307695,254.8846153846154,3.3461538461538463,0.6234803351648353
1001,1969,BluesRock,Rock,1966,,0.45,0.36,59,27,29,3,3,3,0,0,59,45,14,76.27118644067797,45,1,13,5476752,3.7515606637361385,914206,14.304678578704475,92826.30508474576,5478117,0,100,0.4679999999999993,27.576923076923077,5.461538461538462,1.4321207142857137
1001,1969,Boogaloo,Latin,1966,1969,0.7,0.25,20,15,2,3,0,3,0,0,20,2,18,10,2,10,8,624691,0.4279116860851088,18099,2.8156940836042876,31234.55,419062,206294,67.01175010713898,0.27786544505494404,76.5,0.38461538461538464,0.24360394230769236
1001,1969,BossaNova,Jazz,1962,1967,0.45,0.2,1,1,0,0,0,0,0,0,1,1,0,100,1,0,0,22629,0.015500805269196975,2707,10.684401641932428,22629,22766,0,100,0.2499941401098896,0.6730769230769231,0,0.02593542307692307
1001,1969,BritishBeat,Rock,1963,1967,0.75,0.35,48,20,25,3,3,3,0,0,48,7,41,14.583333333333334,7,37,4,1244481,0.8524662001067445,240481,16.194421136702488,25926.6875,946236,299082,75.98348373668412,0.45500000000000174,134.07692307692307,0.9423076923076923,0.27332252197802204
1001,1969,BritishBlues,Rock,1964,,0.65,0.95,78,50,25,3,7,3,0,0,76,6,70,7.894736842105263,6,69,1,1018555,0.6977074864539717,46711,4.38491419044633,13058.397435897436,569459,449486,55.887118539273466,0.9981393708791209,164.67307692307693,0.36538461538461536,0.1855541675824176
1001,1969,BritishPop,Pop,1964,1968,0.8,0.3,61,29,29,3,4,3,0,0,61,3,58,4.918032786885246,3,34,24,1555106,1.065243505190677,629954,28.830055009931076,25493.54098360656,1165026,391398,74.85273935637076,0.3899999999999992,184.59615384615384,1.6730769230769231,0.578882282967033
1001,1969,Bubblegum,Pop,1967,1971,0.9,0.6,68,25,40,3,5,3,0,0,68,51,17,75,51,1,16,13473219,9.229119451511105,1198372,8.167975783948721,198135.57352941178,13474554,0,100,0.7244297142857122,32.42307692307692,9.961538461538462,2.287525560439559
